Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm 
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,5185.8,2149.3,24,20.311,0.7311,8.3633,3.7489,0.8941,9.9556,995.5638,2.912,16.4128,3.6741,12.7387,0.2235,22.3487,0.2454,1.2495,0.001,1.2485,0.0062,0.6198,0.0103,0.0495,0,0.0495,0.0522,5.2249,0.069,0.3836,0.0002,0.3834,0.0794,7.9385,0.0822,0.5316,0.0103,0.5213,2.867,286.7015,0.2468,3.8166,2.2586,1.558,128,42.0479,0.9098,15.1113,11.4843,0.5931,3.058,3.7746,16.4128,0,0.3364,0.4936,3.2181,0.001,0.0104,0.0377,0.4535,0,0.0218,0.0353,0.3836,0,0.0995,0.1333,0.8567,0.0047,3.0397,0.5139,7.2783,2.2586,1.4039,1.2145,10.6624,0,0.3635,0.533,3.2181,0.001,0.0114,0.0416,0.4535,0,0.0145,0.0116,0.082,0,0.1043,0.1425,0.8567,0.0047,3.0811,0.5515,7.2783,2.2854,0.1831,497.5729
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 620,Ignore*: Opal 520: Opal 620,ECL,Polygon,5236.4,2152.1,58.75,33.9263,0.6414,13.0758,6.5427,0.8929,4.2052,1005.0391,1.027,6.2604,2.1362,4.1242,0.95,227.0442,0.9282,5.5014,0.0305,5.4709,0.009,2.1535,0.0652,0.784,0,0.784,0.3401,81.2818,0.1728,0.8043,0.0366,0.7677,0.0194,4.6436,0.0133,0.1386,0.0047,0.1339,2.9291,700.064,0.3412,4.2327,2.3104,1.9223,242,58.4235,0.8909,20.9493,16.1547,0.5582,2.0725,1.4102,6.2604,0.1741,0.5204,0.8063,5.6555,0.0008,0.0053,0.0433,0.784,0,0.129,0.1649,0.8043,0.0014,0.0305,0.0368,0.4652,0.0033,2.8398,0.3157,4.7244,2.1808,1.3771,0.5708,4.1622,0.1741,0.3804,0.7089,5.6555,0.0008,0.004,0.0331,0.6153,0,0.0601,0.084,0.5399,0.0014,0.0341,0.0411,0.4652,0.0033,2.8106,0.3015,4.7244,2.1808,0.2413,459.3223
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Ignore*,Opal 570: Opal 520: Ignore*,ECL,Polygon,5271.5,2150.8,24.25,18.8001,0.8622,6.5674,4.8973,0.6125,6.6554,672.1917,1.6049,9.7167,3.19,6.5267,0.8828,89.161,0.7704,3.1556,0.0237,3.1319,0.0249,2.5133,0.0982,0.8283,0,0.8283,0.0424,4.2856,0.0393,0.2088,0.0011,0.2077,0.0146,1.4756,0.0188,0.1062,0.0001,0.106,4.03,407.0289,1.2941,8.0604,2.6241,5.4363,141.75,44.8087,0.8872,16.696,11.4081,0.7333,2.2897,2.2953,9.7167,0,0.476,0.6716,3.5888,0.0002,0.0231,0.0711,0.8283,0,0.0277,0.0339,0.2846,0,0.0246,0.036,0.3602,0.0001,3.5638,1.4855,10.3212,2.3331,1.3495,0.9252,5.3584,0,0.3884,0.615,3.5888,0.0002,0.0227,0.0639,0.5492,0,0.0246,0.0317,0.2846,0,0.0268,0.0384,0.3602,0.0002,3.4634,1.506,10.3212,2.3331,0.1671,431.9997
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Ignore*: Opal 620,Opal 570: Opal 520: Ignore*: Opal 620,ECL,Polygon,5283.1,2151.2,61,29.3192,0.8917,10.0088,7.9998,0.5907,5.2767,1313.8938,1.139,7.9848,2.73,5.2548,0.6608,164.5272,0.4225,2.413,0.1689,2.244,0.2122,52.8424,0.4176,2.9896,0,2.9896,0.1942,48.3617,0.1128,0.6677,0.0294,0.6383,0.0508,12.6368,0.0646,0.332,0.0008,0.3311,3.7006,921.4558,0.6192,5.5403,2.608,2.9322,187,53.3365,0.826,19.3415,14.2773,0.5374,2.708,2.1647,7.9848,0,0.684,0.6468,3.3984,0,0.0856,0.2621,2.9896,0,0.1031,0.1101,0.6677,0,0.0318,0.0511,0.377,0,3.8581,1.2687,9.639,2.1732,1.4339,1.2113,6.4705,0,0.6955,0.7331,3.3984,0,0.0228,0.0677,0.5986,0,0.058,0.0755,0.4474,0,0.0224,0.0396,0.377,0,3.9362,1.4837,9.639,2.1732,0.3215,424.6052
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5381.5,2152.4,46.75,25.115,0.9314,8.7195,7.0711,0.5505,9.7648,1874.8474,2.0461,14.784,4.3724,10.4116,0.0384,7.3663,0.0348,0.2048,0,0.2048,0.0929,17.8358,0.346,2.9958,0,2.9958,0.0133,2.562,0.0075,0.0389,0.0001,0.0388,0.0296,5.6839,0.0434,0.3639,0.0061,0.3579,3.016,579.0765,0.6544,7.4745,2.4366,5.0379,235.5,55.405,0.9641,18.6197,16.4307,0.4479,3.2255,3.5065,14.784,0,0.0838,0.0801,0.5554,0,0.0236,0.1605,2.9958,0,0.0132,0.0079,0.0471,0,0.029,0.0291,0.3639,0,3.192,1.2061,11.2688,2.3436,1.5559,0.8064,6.0262,0,0.0953,0.0841,0.5554,0,0.0058,0.0185,0.3421,0,0.0132,0.0081,0.0471,0,0.0288,0.0242,0.2653,0,3.2369,1.3068,11.2688,2.3436,0.1987,348.7432
AMM12_4_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,ECL,Polygon,5139,2153.1,49.25,25.9239,0.9209,9.2648,7.2883,0.6019,8.4247,1676.5076,2.0068,12.6451,4.4351,8.21,0.0301,5.9891,0.03,0.1781,0,0.1781,0.0005,0.0954,0.0015,0.0085,0,0.0085,0.0798,15.8814,0.0955,0.4649,0.0006,0.4644,0.0327,6.5162,0.0202,0.1302,0.0076,0.1226,2.7316,543.5794,0.2683,4.3647,2.3061,2.0586,229.25,55.1124,0.9485,19.1104,15.6474,0.5922,2.9084,3.1114,12.6451,0.5165,0.0495,0.049,0.685,0,0.0041,0.0273,0.6645,0,0.0315,0.0574,0.4649,0,0.0286,0.0235,0.1983,0.0059,2.8276,0.2475,4.5618,2.3061,1.3838,0.708,6.5385,0.5165,0.0549,0.0518,0.685,0,0.0051,0.0308,0.6645,0,0.0182,0.0297,0.3735,0,0.0275,0.0242,0.1983,0.0059,2.8542,0.2348,4.5618,2.4054,0.211,532.6113
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5439.5,2154.6,33.75,22.1763,0.8624,7.9124,6.1283,0.5537,5.958,822.2043,1.3794,8.482,3.1702,5.3119,0.0406,5.6068,0.035,0.1905,0,0.1905,0.058,8.0077,0.099,0.4709,0,0.4709,0.0196,2.7022,0.0089,0.0605,0.0027,0.0578,0.0287,3.9606,0.0232,0.1837,0.0101,0.1736,2.71,373.9802,0.2418,3.8266,2.2734,1.5532,190,50.9754,0.9188,17.2364,14.2962,0.5563,2.3914,2.1458,8.482,0,0.0505,0.0425,0.3563,0,0.0226,0.0573,0.4709,0,0.0186,0.0094,0.0667,0,0.0257,0.0176,0.1837,0,2.8384,0.6311,6.7609,2.0339,1.6026,1.3285,8.0006,0,0.0527,0.0437,0.3563,0,0.0148,0.0389,0.4287,0,0.0184,0.0096,0.0667,0,0.025,0.0161,0.1784,0,2.8668,0.685,6.7609,2.0339,0.1766,302.5497
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,5321.5,2156.6,74.75,35.5083,0.745,13.1112,8.6237,0.7801,3.9716,1215.3132,0.8124,6.0128,2.1726,3.8402,0.4391,134.3582,0.2957,2.1953,0.0358,2.1595,0.0117,3.5668,0.0652,0.645,0,0.645,0.0193,5.9062,0.0145,0.108,0,0.108,0.1566,47.9154,0.1077,0.6057,0.0287,0.577,2.9869,913.9847,0.4944,5.7589,2.3709,3.388,215.75,57.9099,0.8085,21.4834,15.3141,0.6894,2.2919,1.6071,6.0128,0,0.4929,0.4509,3.6956,0,0.0071,0.0408,0.645,0,0.0167,0.013,0.108,0,0.1932,0.1435,0.9883,0.0201,4.011,2.3436,16.5667,2.2398,1.3708,1.1138,5.536,0,0.5224,0.5144,3.6956,0,0.0046,0.0154,0.1829,0,0.0152,0.0118,0.1034,0,0.2133,0.1562,0.9883,0.0201,4.5726,2.7357,16.5667,2.2398,0.3469,390.5659
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4962.4,2157.3,23,17.9992,0.8921,6.8913,4.4529,0.7734,14.3186,1374.5833,3.4732,20.6524,5.1442,15.5082,0.1251,12.0063,0.1673,0.9394,0.0002,0.9392,0,0,0,0,0,0,0.008,0.7685,0.009,0.039,0,0.039,0.0345,3.3083,0.0412,0.2442,0.002,0.2421,3.2665,313.587,0.685,6.2886,2.3374,3.9512,158.5,45.8931,0.9457,16.6748,12,0.6699,2.9211,5.0686,20.6524,0,0.2581,0.3804,2.7122,0,0.0072,0.0542,1.0326,0,0.0091,0.0093,0.0728,0,0.082,0.1356,0.8879,0,3.419,1.3629,10.1499,2.2171,0.8949,0.9439,7.0081,0,0.2818,0.4022,2.7122,0,0.0084,0.0587,1.0326,0,0.0093,0.0093,0.0728,0,0.0904,0.1445,0.8879,0,3.4461,1.4494,10.1499,2.2171,0.1407,665.9681
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*: Opal 690: Opal 620,Opal 570: Ignore*: Opal 690: Opal 620,ECL,Polygon,5005.9,2160.3,62,30.6422,0.8298,11.6973,6.7431,0.8165,11.6423,2887.2959,3.639,18.6984,4.9583,13.7401,0.0326,8.0796,0.0299,0.1642,0,0.1642,0.0636,15.7693,0.1132,0.6188,0,0.6188,0.0702,17.4178,0.0606,0.3227,0.0008,0.3219,0.1323,32.8047,0.1105,0.5816,0.0138,0.5678,2.5766,638.9944,0.1622,3.1011,2.1773,0.9238,210.75,58.033,0.7864,20.916,14.3667,0.7492,4.798,5.0325,18.6984,0.0069,0.0783,0.1127,0.8227,0,0.0326,0.0826,0.9541,0,0.0453,0.0731,0.6776,0.0003,0.1064,0.1087,0.5816,0.0066,2.7326,0.3095,5.2948,2.1773,1.9644,1.6997,9.4173,0.0069,0.0972,0.128,0.8227,0,0.0198,0.0615,0.9541,0,0.035,0.0754,0.6776,0.0003,0.0956,0.1063,0.5439,0.0066,2.7973,0.3322,5.2948,2.314,0.2877,629.2906
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,5025.5,2158.1,41.25,29.5658,0.593,10.4529,6.709,0.8317,8.5612,1429.7196,2.9791,14.7053,3.1671,11.5382,0.0232,3.8712,0.0257,0.1585,0,0.1585,0.0005,0.0798,0.0014,0.0079,0,0.0079,0.009,1.5094,0.0063,0.0286,0,0.0286,0.0298,4.9735,0.0266,0.1801,0.0085,0.1716,2.4437,408.0971,0.2104,3.3137,1.988,1.3257,194.25,54.3111,0.8275,20.356,11.8429,0.8311,3.0718,3.4683,14.7053,0.0228,0.0373,0.0395,0.3902,0,0.0009,0.0059,0.0984,0,0.0099,0.0082,0.1087,0,0.0291,0.0215,0.1801,0.0027,2.5978,0.3068,4.0426,1.9573,1.5739,1.5564,10.5356,0.0228,0.0411,0.0417,0.3902,0,0.001,0.0067,0.0984,0,0.0101,0.0086,0.1087,0,0.0289,0.0199,0.1477,0.0027,2.6398,0.3155,4.0426,1.9573,0.2054,616.0287
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,5096.5,2157.5,26.5,18.4784,0.9753,6.3988,5.4266,0.5247,4.632,500.2525,1.0123,6.6463,2.6569,3.9894,0.0377,4.0722,0.029,0.1298,0,0.1298,0.0005,0.0542,0.0013,0.0101,0,0.0101,0.0158,1.7102,0.0121,0.0734,0.002,0.0714,0.0311,3.3635,0.0198,0.1341,0.01,0.1241,2.6647,287.7826,0.1649,3.1386,2.289,0.8496,126.25,41.7954,0.9082,15.0978,11.2349,0.6666,2.1551,1.4541,6.6463,0.6202,0.0418,0.0315,0.149,0,0.0008,0.0042,0.0676,0,0.0125,0.0089,0.0734,0,0.0173,0.0125,0.1341,0.0017,2.645,0.1644,3.2174,2.2519,1.488,0.5554,3.843,0.6202,0.0429,0.032,0.149,0,0.0009,0.0046,0.0676,0,0.0117,0.0075,0.0627,0,0.0136,0.0052,0.0382,0.0017,2.6397,0.1641,3.2174,2.2519,0.1997,563.5358
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5127.1,2161.9,59.5,28.8469,0.8985,10.2876,7.7079,0.6643,7.0566,1700.6449,1.4103,10.5298,3.3502,7.1796,0.0345,8.3102,0.0414,0.312,0,0.312,0.1602,38.6106,0.4077,2.4558,0,2.4558,0.0136,3.2825,0.0114,0.0763,0,0.0763,0.0175,4.2117,0.017,0.1235,0,0.1235,2.8588,688.978,0.4799,6.3562,2.3522,4.004,259.25,58.8639,0.9402,20.1362,16.7421,0.5644,2.5628,2.612,10.5298,0,0.0412,0.0364,0.312,0,0.0561,0.2145,2.4558,0,0.0119,0.0096,0.1105,0,0.0195,0.0186,0.2517,0,3.0715,1.2963,12.9911,2.3522,1.204,0.5708,4.7793,0,0.0433,0.0345,0.2425,0,0.0246,0.0744,0.9112,0,0.0113,0.009,0.1105,0,0.0201,0.019,0.2517,0,3.1358,1.4498,12.9911,2.3835,0.2284,535.9374
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5261.3,2162.7,58.75,29.1663,0.8679,11.3097,7,0.7873,7.8262,1839.1646,2.2057,13.1224,2.8038,10.3185,0.0632,14.8526,0.0504,0.3514,0,0.3514,0.2569,60.3676,0.4699,3.0986,0,3.0986,0.0161,3.7886,0.0125,0.0938,0.0001,0.0937,0.0186,4.3642,0.0094,0.0704,0.0045,0.0658,2.5776,605.7475,0.1657,3.5519,2.1681,1.3838,247.5,57.5096,0.9404,19.6047,16,0.4952,2.822,3.0565,13.1224,0,0.0825,0.0861,0.9053,0,0.0698,0.2548,3.0986,0,0.0127,0.0086,0.0938,0,0.017,0.0092,0.0733,0,2.8337,1.0944,12.9104,2.161,1.2665,0.7241,4.7664,0,0.0884,0.0937,0.9053,0,0.0116,0.0492,0.6552,0,0.0116,0.0066,0.0645,0,0.0165,0.0091,0.0733,0,2.9132,1.2391,12.9104,2.161,0.2344,432.5417
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ECL,Polygon,5281.1,2163.3,34.25,22.7947,0.8283,8.9617,5.1879,0.8106,9.8777,1372.9993,2.8709,16.4055,4.2433,12.1622,0.1941,26.9796,0.3024,1.3152,0.0025,1.3127,0.0021,0.2853,0.0068,0.0619,0,0.0619,0.0328,4.555,0.0482,0.3021,0.0017,0.3004,0.0241,3.3466,0.0117,0.0798,0.0029,0.0769,2.9843,414.8206,0.8977,6.0166,2.1514,3.8652,135,44.6405,0.8513,16.4637,10.4649,0.7425,3.8101,4.0041,16.4055,0.0406,0.2008,0.4094,3.5367,0,0.0028,0.0102,0.0912,0,0.0216,0.0328,0.3021,0.0003,0.0221,0.018,0.2006,0.0002,2.8732,0.7825,6.6906,2.1514,1.7276,1.3113,7.3609,0.0406,0.2031,0.4405,3.5367,0,0.003,0.0111,0.0912,0,0.0177,0.0244,0.2912,0.0003,0.0214,0.0196,0.2006,0.0002,2.8351,0.7363,6.6906,2.1808,0.2473,418.5576
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*: Opal 690,Opal 570: Ignore*: Opal 690,ECL,Polygon,5014.7,2162.9,37.75,22.5065,0.9365,8.2518,5.5902,0.7363,9.0445,1383.811,1.2111,12.2697,4.4701,7.7996,0.0219,3.3546,0.0202,0.0902,0,0.0902,0.1041,15.9259,0.268,1.8647,0,1.8647,0.0172,2.6283,0.0106,0.0559,0.0005,0.0553,0.0574,8.7801,0.0498,0.2333,0.0076,0.2257,2.5864,395.7147,0.2102,3.3107,2.2,1.1107,88.25,38.6378,0.7428,15.6766,8.2513,0.8146,5.6018,3.6233,12.2697,0,0.0325,0.0433,0.4835,0,0.0598,0.1868,1.8647,0,0.022,0.0214,0.2173,0.0001,0.0751,0.0807,0.463,0.0076,2.8349,0.631,6.3617,2.2,3.0197,2.5084,9.9344,0,0.0404,0.0532,0.4835,0,0.0266,0.0694,0.5475,0,0.0256,0.0263,0.2173,0.0001,0.0883,0.0957,0.463,0.0087,3.0214,0.764,6.3617,2.2849,0.4195,620.6669
AMM12_4_Stitched.ome.tif,Ignore*: Opal 690,Ignore*: Opal 690,ECL,Polygon,5049.1,2165.9,80.25,35.2066,0.8136,13.0762,8.4437,0.7714,3.4591,1117.2817,0.6586,5.0899,1.9968,3.0931,0.1137,36.7317,0.1169,0.6797,0,0.6797,0.0063,2.026,0.0141,0.1231,0,0.1231,0.0383,12.355,0.0291,0.2019,0.0026,0.1993,0.2461,79.495,0.1173,0.7193,0.064,0.6554,2.8321,914.7631,0.257,3.8191,2.2759,1.5432,313,65.1177,0.9276,23.0707,18.186,0.5901,1.7402,1.115,5.0899,0.4196,0.0782,0.0936,1.1228,0,0.004,0.01,0.1231,0,0.0238,0.0239,0.2612,0.0002,0.1504,0.1334,0.867,0.0092,2.7602,0.2198,3.8191,2.2759,1.1445,0.3797,2.8939,0.4196,0.0659,0.0805,1.1228,0,0.0032,0.008,0.0801,0,0.0188,0.0194,0.2612,0.0002,0.1172,0.1221,0.867,0.0092,2.7353,0.1996,3.6689,2.3059,0.2535,592.8422
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5398.4,2163.5,59.75,29.6606,0.8535,10.6273,7.4918,0.6904,7.1489,1722.8828,1.7214,10.7157,3.5033,7.2124,0.0672,16.1919,0.0839,0.9978,0,0.9978,0.1496,36.0432,0.279,1.3464,0,1.3464,0.0175,4.2181,0.0133,0.0769,0,0.0769,0.0351,8.4611,0.0364,0.2974,0,0.2974,3.1209,752.1269,0.7604,7.0665,2.4648,4.6017,242.25,56.9982,0.937,19.3652,16.5,0.3475,3.0837,2.6123,10.7157,0,0.1188,0.2462,2.082,0,0.0495,0.1581,1.3464,0,0.0156,0.0102,0.0769,0,0.0332,0.0335,0.3119,0,3.368,1.3105,11.8355,2.4648,1.7435,0.9213,5.6453,0,0.1358,0.2777,2.082,0,0.0166,0.0574,0.726,0,0.0149,0.0089,0.0442,0,0.0325,0.0325,0.3119,0,3.4495,1.4378,11.8355,2.524,0.2453,327.7555
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,5331,2162.6,26.75,19.4061,0.8926,6.9536,5.1186,0.7003,11.9128,1310.4047,3.2684,17.6637,5.4719,12.1918,0.6193,68.1214,0.4573,2.3952,0.1399,2.2553,0.0007,0.0808,0.0025,0.0189,0,0.0189,0.0122,1.3419,0.0085,0.0489,0,0.0489,0.2154,23.6892,0.1159,0.6459,0.0773,0.5686,3.4375,378.1208,0.9039,7.6374,2.6163,5.0211,89.5,39.7134,0.7131,16.7244,7.7196,0.8947,5.6341,4.9153,17.6637,0,0.823,0.6687,3.2119,0.0045,0.0023,0.0065,0.0757,0,0.0142,0.0097,0.0522,0,0.2707,0.155,0.7819,0.042,4.0112,1.5476,11.0426,2.5362,2.8715,2.2539,10.2212,0,0.9126,0.7257,3.2119,0.0045,0.003,0.0075,0.0757,0,0.0151,0.0101,0.0522,0,0.2951,0.1637,0.7819,0.042,4.2636,1.6988,11.0426,2.5362,0.2864,380.2795
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,5069,2169.6,54.25,36.8568,0.5018,16.397,4.4694,0.9709,6.88,1499.847,2.4687,13.6271,2.6138,11.0133,0.0258,5.6196,0.0276,0.1069,0,0.1069,0.0007,0.1418,0.0025,0.0219,0,0.0219,0.0343,7.4783,0.0458,0.2775,0.0001,0.2774,0.0154,3.3521,0.0085,0.0844,0.0019,0.0824,2.5325,552.0908,0.1592,2.8872,2.1839,0.7033,300.25,67.0779,0.8386,25.8326,13.7704,0.8496,2.4241,2.4412,13.6271,0.4135,0.0457,0.0499,0.8382,0,0.0042,0.0215,0.2635,0,0.0177,0.0231,0.2775,0,0.0172,0.0112,0.1581,0.0013,2.6042,0.1492,3.0404,2.1397,1.4399,0.7593,5.8462,0.4135,0.0501,0.0526,0.8382,0,0.005,0.0237,0.2635,0,0.014,0.0106,0.1273,0,0.0176,0.0116,0.1581,0.0013,2.6201,0.1421,3.0404,2.1397,0.1766,575.1343
AMM12_4_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,ECL,Polygon,5085.7,2164.4,50.5,27.3416,0.8489,10.3179,6.9099,0.7384,6.0136,1256.8334,1.3808,9.4137,2.9659,6.4478,0.0368,7.6925,0.0525,0.359,0,0.359,0.001,0.2117,0.0029,0.0168,0,0.0168,0.3076,64.2888,0.1938,0.9072,0.0344,0.8728,0.0279,5.8366,0.02,0.1376,0.0034,0.1343,2.6738,558.8339,0.3936,4.6553,2.055,2.6003,159.25,51.4896,0.7548,19.8105,10.7026,0.8677,3.0966,2.3141,9.4137,0.6245,0.0354,0.0411,0.359,0,0.0013,0.0045,0.0478,0,0.131,0.1703,0.9072,0.0002,0.0267,0.0242,0.1907,0.0024,2.6366,0.3273,4.6553,2.055,1.6789,0.9377,5.8141,0.6245,0.0348,0.0342,0.184,0,0.0015,0.0051,0.0478,0,0.0451,0.0483,0.2314,0.0002,0.0261,0.0259,0.1907,0.0024,2.6185,0.2884,4.3411,2.1675,0.314,565.0463
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,5018.5,2170.1,45.5,31.6592,0.5705,12.1091,6.2148,0.8954,10.1909,1915.8977,3.2411,17.1593,4.8322,12.3271,0.0151,2.8357,0.0156,0.0728,0,0.0728,0.0146,2.7495,0.05,0.435,0,0.435,0.0104,1.9523,0.0058,0.0273,0,0.0273,0.0135,2.5426,0.006,0.0363,0.0007,0.0356,2.426,456.0834,0.1972,3.2892,2.0606,1.2286,120.25,47.5762,0.6676,17.9798,10.3707,0.8548,6.0431,4.302,17.1593,0.4028,0.0172,0.0194,0.1753,0,0.0126,0.0508,0.5135,0,0.0116,0.007,0.045,0,0.0175,0.0132,0.1255,0.0007,2.455,0.1754,3.6591,2.0606,3.3998,2.3766,10.8971,0.4028,0.0186,0.0214,0.1753,0,0.0114,0.0514,0.5135,0,0.0124,0.0076,0.045,0.0004,0.0201,0.0157,0.1255,0.0027,2.4735,0.1576,3.6591,2.0696,0.3857,613.5683
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5241.8,2168.6,58.25,32.3103,0.7012,12.8598,6.1152,0.8962,5.9296,1405.304,1.3659,8.9488,2.1824,6.7664,0.0428,10.1552,0.0314,0.1793,0,0.1793,0.1684,39.9011,0.2625,1.5189,0,1.5189,0.0177,4.1861,0.014,0.0982,0,0.0982,0.0184,4.3712,0.0203,0.1864,0.0034,0.1831,2.6724,633.3684,0.3391,5.0778,2.2084,2.8694,267.25,60.9468,0.9041,22.9856,16.0128,0.7027,2.3545,2.1245,8.9488,0,0.0516,0.0419,0.4084,0,0.0447,0.1422,1.5189,0,0.0126,0.0088,0.0982,0,0.0158,0.0121,0.1864,0,2.8426,0.8545,8.9126,2.1488,1.3398,0.7779,4.7146,0,0.0541,0.0441,0.4084,0,0.0096,0.0297,0.432,0,0.0111,0.0058,0.0287,0,0.0151,0.0083,0.1084,0,2.8909,0.9458,8.9126,2.1488,0.218,445.1042
AMM12_4_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,ECL,Polygon,5297,2166.7,58.75,28.3422,0.9191,9.8034,8.0062,0.5973,7.0791,1691.8986,1.7327,11.0427,0.0421,11.0006,0.0332,7.9413,0.0391,0.2361,0,0.2361,0.1651,39.4607,0.5049,3.3246,0,3.3246,0.0132,3.1651,0.0113,0.097,0,0.097,0.0229,5.478,0.0197,0.1184,0,0.1184,3.4658,828.3293,1.8567,13.4319,2.2282,11.2038,210,54.6154,0.8847,18.9045,15.5,0.3639,3.0299,2.7773,11.0427,0.0421,0.0664,0.0799,0.7651,0,0.0706,0.3008,3.3246,0,0.0146,0.0103,0.1303,0,0.026,0.0231,0.184,0,2.8916,1.0686,13.4319,2.1524,1.425,0.7067,5.4011,0.3564,0.0795,0.0878,0.7651,0,0.0332,0.1437,2.6898,0,0.0152,0.0099,0.1303,0.0001,0.0273,0.0243,0.184,0,2.664,0.2229,4.9833,2.1524,0.2775,402.2111
