Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ELr,Polygon,3890.6,6793.8,31.75,22.4227,0.7936,7.5685,6.2226,0.5975,2.8016,367.0135,0.587,4.4176,1.6969,2.7208,0.0739,9.6807,0.0373,0.1709,0,0.1709,0.0076,0.9904,0.0259,0.1861,0,0.1861,0.0276,3.6185,0.0296,0.126,0,0.126,0.0078,1.0191,0.014,0.0912,0,0.0912,2.9507,386.5471,0.3246,4.0127,2.4973,1.5153,118,45.8219,0.7062,17.2907,8.7358,0.8937,1.3528,1.0711,4.4176,0,0.0904,0.0378,0.1839,0,0.0065,0.018,0.1861,0,0.0134,0.0194,0.126,0,0.0051,0.008,0.0912,0,3.1564,0.6482,5.387,2.3205,0.7994,0.587,2.4638,0,0.0967,0.0361,0.1839,0.0136,0.0061,0.0138,0.1017,0,0.0079,0.0088,0.0711,0,0.0041,0.0034,0.0233,0,3.2349,0.7201,5.387,2.3205,0.2669,271.9102
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3771.5,6794.8,41,27.4099,0.6858,11.4784,4.5781,0.9164,3.0788,523.3969,0.6179,4.4496,1.5149,2.9347,0.0682,11.5939,0.024,0.1238,0.0041,0.1197,0.0015,0.2547,0.0036,0.0209,0,0.0209,0.0041,0.694,0.0044,0.0277,0,0.0277,0.0033,0.5527,0.002,0.0103,0,0.0103,2.7219,462.7282,0.1679,3.4137,2.4219,0.9918,155.25,54.5964,0.6545,21.0171,10.4003,0.8941,1.6062,1.061,4.4496,0.3713,0.078,0.0308,0.1899,0.0041,0.001,0.0026,0.0313,0,0.0032,0.0035,0.0277,0,0.0034,0.0022,0.0157,0,2.7604,0.2348,3.9774,2.3466,1.0596,0.545,3.4162,0.3713,0.0817,0.0322,0.1899,0.0093,0.0008,0.0021,0.0313,0,0.0029,0.0031,0.0182,0,0.0035,0.0023,0.0157,0,2.7746,0.2538,3.9774,2.3466,0.2677,263.2573
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3745,6795.6,27.5,20.9016,0.791,7.4765,4.753,0.7781,5.3691,601.3362,1.1584,7.5949,2.7373,4.8576,0.0753,8.4357,0.0296,0.1493,0.0076,0.1417,0.0004,0.0465,0.0012,0.0057,0,0.0057,0.0018,0.2067,0.0018,0.0062,0,0.0062,0.0072,0.8102,0.0042,0.0197,0.0008,0.0189,2.6607,298.0013,0.1851,3.191,2.3774,0.8136,142.5,46.9138,0.8136,16.3636,11.1735,0.7558,2.3356,2.1098,7.6804,0.3499,0.0819,0.0287,0.1605,0.0076,0.001,0.0029,0.0379,0,0.0022,0.0028,0.0322,0,0.0074,0.0114,0.1601,0,2.6001,0.1416,3.191,2.2597,1.5986,1.5578,7.6804,0.3499,0.0835,0.0283,0.1605,0.0132,0.0011,0.0032,0.0379,0,0.0022,0.003,0.0322,0,0.0074,0.0126,0.1601,0,2.5853,0.1248,3.0685,2.2597,0.1878,260.3165
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3839.6,6797.3,33.5,23.5421,0.7596,7.7069,6.2597,0.6102,1.9036,266.5036,0.2961,2.5697,1.2049,1.3648,0.0688,9.6292,0.0296,0.161,0.0053,0.1556,0.0009,0.126,0.0026,0.0163,0,0.0163,0.0047,0.6519,0.006,0.0312,0,0.0312,0.01,1.3983,0.0149,0.0852,0,0.0852,2.6323,368.5195,0.1361,3.0343,2.3164,0.7179,160.75,47.9809,0.8775,17.3669,11.4863,0.7299,0.9119,0.6854,2.5697,0,0.0666,0.0328,0.1724,0,0.0011,0.0028,0.0326,0,0.0038,0.0042,0.0312,0,0.0065,0.0099,0.0852,0,2.9319,0.5947,5.2557,2.2499,0.6369,0.4767,2.0805,0,0.066,0.0336,0.1724,0,0.0012,0.0029,0.0326,0,0.0035,0.0035,0.0243,0,0.0055,0.0078,0.0563,0,3.015,0.6442,5.2557,2.2499,0.2113,261.1179
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3848.6,6796.3,13.75,15.6175,0.7084,5.7639,3.702,0.7518,2.0094,118.554,0.3823,2.7783,0.8166,1.9616,0.071,4.1908,0.0264,0.1605,0.0207,0.1397,0.0005,0.028,0.0008,0.0029,0,0.0029,0.0023,0.1352,0.0017,0.0067,0,0.0067,0.0033,0.1957,0.0021,0.0092,0,0.0092,2.8559,168.4962,0.2169,3.8307,2.5756,1.2551,58.75,32.9266,0.681,11.6209,8.9082,0.6536,1.025,0.6707,2.7783,0.1663,0.0799,0.0328,0.1629,0,0.0021,0.0052,0.036,0,0.0033,0.003,0.016,0,0.0042,0.0031,0.0204,0,2.972,0.4424,5.0713,2.4599,0.7041,0.3591,2.04,0.1663,0.0828,0.0342,0.1629,0,0.0026,0.0059,0.036,0,0.0037,0.0033,0.016,0,0.0045,0.0033,0.0204,0,3.0099,0.4888,5.0713,2.4599,0.2325,261.5238
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ELr,Polygon,3900.5,6799.5,81.25,38.3896,0.6928,14.6314,8.655,0.8184,5.8418,1921.9487,1.6283,9.4817,1.5225,7.9592,0.0766,25.1888,0.0332,0.1677,0,0.1677,0.0185,6.0974,0.0489,0.3532,0,0.3532,0.0191,6.2847,0.0175,0.0881,0,0.0881,0.0095,3.1373,0.0106,0.0672,0,0.0672,2.923,961.652,0.4996,5.9892,2.3741,3.6151,296,65.0612,0.8787,24.4831,15.4446,0.7804,2.1953,2.4819,9.4817,0,0.0839,0.0398,0.2159,0,0.0072,0.0278,0.3532,0,0.0106,0.0143,0.1036,0,0.0069,0.0076,0.0672,0,3.3286,2.4122,26.1987,2.1244,0.7971,0.6695,4.4793,0,0.0868,0.0417,0.2159,0,0.0029,0.0093,0.1235,0,0.0073,0.0112,0.1036,0,0.0058,0.0058,0.0551,0,3.4841,2.8053,26.1987,2.1244,0.2716,268.7061
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ELr,Polygon,3938.8,6798.2,44,24.965,0.8872,8.676,6.2666,0.6837,5.6509,1011.503,1.3354,8.4384,2.6284,5.8101,0.0763,13.6573,0.0404,0.1861,0,0.1861,0.0452,8.0997,0.0911,0.5231,0,0.5231,0.0047,0.8499,0.0064,0.0395,0,0.0395,0.0071,1.2669,0.006,0.0378,0,0.0378,3.302,591.0594,0.9302,6.9328,2.4764,4.4564,211.25,53.3267,0.9335,18.6172,14.3342,0.6344,1.9391,2.0645,8.4384,0.2688,0.0962,0.0385,0.2737,0,0.0116,0.0465,0.5231,0,0.0047,0.0055,0.0419,0,0.0064,0.005,0.0378,0,2.9437,0.6459,7.3243,2.4059,0.9445,0.4918,3.33,0.2688,0.1015,0.0363,0.2737,0,0.0026,0.0117,0.1351,0,0.0047,0.0053,0.0419,0,0.0063,0.0048,0.0327,0,2.8476,0.5045,7.3243,2.4059,0.2041,282.4015
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3737.2,6800.7,18,15.7601,0.9107,5.651,4.4137,0.5278,9.3242,699.3179,2.1638,13.3178,5.4184,7.8994,0.0568,4.2581,0.0261,0.1159,0.0081,0.1079,0.0003,0.0255,0.0007,0.0035,0,0.0035,0.0015,0.1154,0.0019,0.0076,0,0.0076,0.0057,0.4312,0.004,0.0206,0,0.0206,2.4728,185.4634,0.083,2.6279,2.2655,0.3624,109.75,39.4699,0.8853,14.1686,10.1846,0.6548,6.3949,4.6309,14.9659,0.4764,0.0749,0.0439,0.4559,0.0081,0.0005,0.0012,0.0084,0,0.0022,0.0023,0.0125,0,0.0061,0.0091,0.1005,0,2.5454,0.1835,3.6957,2.2,5.7979,4.7721,14.9659,0.4764,0.0786,0.0459,0.4559,0.0101,0.0006,0.0013,0.0084,0,0.0023,0.0023,0.0125,0,0.0062,0.0098,0.1005,0,2.5602,0.1946,3.6957,2.2,0.1491,257.5572
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3822.6,6798.4,29.5,19.9453,0.9319,6.7783,5.8943,0.3847,7.0129,848.5663,1.5702,9.5073,3.3135,6.1938,0.1033,12.4956,0.0461,0.3796,0.0249,0.3546,0.0012,0.1459,0.005,0.0385,0,0.0385,0.003,0.3607,0.0032,0.0148,0,0.0148,0.0075,0.9064,0.0045,0.0174,0,0.0174,2.8114,340.1801,0.2592,4.0519,2.4666,1.5853,136.5,43.9171,0.8894,16.1894,11.0803,0.7034,2.3248,2.7904,10.2546,0,0.0986,0.0473,0.3796,0,0.0025,0.0138,0.2245,0,0.0041,0.0044,0.0329,0,0.0048,0.0046,0.0417,0,2.9366,0.8351,8.5336,2.2305,0.9932,1.128,10.2546,0,0.0973,0.0476,0.359,0,0.0029,0.0154,0.2245,0,0.0044,0.0047,0.0329,0,0.0041,0.0043,0.0417,0,2.9721,0.9334,8.5336,2.2305,0.2144,258.0762
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3808.8,6800.3,20.25,17.3172,0.8486,6.287,4.4465,0.6396,2.0867,179.4555,0.4261,3.2049,1.1413,2.0636,0.0651,5.5991,0.0419,0.2013,0.0002,0.201,0.0015,0.1314,0.0072,0.0648,0,0.0648,0.0024,0.2102,0.0032,0.0137,0,0.0137,0.008,0.6896,0.0076,0.0318,0,0.0318,2.7903,239.9622,0.3798,4.216,2.2006,2.0154,105.75,38.3844,0.9019,14.3156,9.995,0.7056,0.9339,0.8146,3.2049,0,0.0659,0.0494,0.2053,0,0.0041,0.02,0.2512,0,0.0044,0.0067,0.0451,0,0.0062,0.0072,0.0467,0,3.4918,1.2445,8.8337,2.2006,0.6405,0.6014,2.6896,0,0.0661,0.0512,0.2053,0,0.0048,0.022,0.2512,0,0.0049,0.0073,0.0451,0,0.0058,0.0071,0.0467,0,3.6702,1.3229,8.8337,2.3713,0.1801,256.2143
AMM20_5_Stitched.ome.tif,Opal 620: Opal 520: Ignore*,Opal 620: Opal 520: Ignore*,ELr,Polygon,3976.4,6803.5,56,28.2093,0.8843,10.5159,7.2425,0.718,4.2349,961.3294,0.9833,6.6283,1.9312,4.6972,1.6187,367.4479,0.6919,4.185,0.4199,3.7651,0,0.0008,0,0.0002,0,0.0002,0.1494,33.9043,0.0891,0.4489,0.014,0.4348,0.0043,0.9862,0.0037,0.0187,0,0.0187,3.2173,730.3176,0.253,4.0736,2.65,1.4235,232,55.7881,0.9367,18.6648,16.4556,0.4188,1.7233,1.5565,6.6283,0.0656,1.005,1.1177,5.3528,0.0855,0.0007,0.0035,0.0481,0,0.0646,0.0829,0.4489,0,0.0057,0.0047,0.0399,0,3.0313,0.372,4.4964,2.4709,0.9169,0.4613,3.119,0.0656,0.8079,1.1566,5.3528,0.0855,0.0009,0.004,0.0481,0,0.0373,0.0591,0.4113,0,0.0061,0.0049,0.0399,0,2.9715,0.3843,4.4964,2.4709,0.239,294.5118
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3773.4,6805.4,32.5,20.8882,0.936,7.5777,5.5212,0.6757,7.4537,983.8936,1.9491,11.7117,3.5317,8.18,0.0746,9.852,0.0279,0.1534,0.0063,0.1472,0.0028,0.3648,0.0107,0.0881,0,0.0881,0.0035,0.4558,0.0051,0.0342,0,0.0342,0.0108,1.4287,0.021,0.1235,0,0.1235,2.5144,331.8965,0.1223,2.8177,2.2413,0.5764,175.75,49.0712,0.9172,17.4819,12.5,0.6624,2.2442,2.6966,11.7117,0.3573,0.0909,0.0312,0.1983,0.0063,0.0018,0.0055,0.0881,0,0.0029,0.0034,0.0342,0,0.0051,0.0097,0.1235,0,2.6166,0.1198,2.9362,2.2413,1.0441,0.6114,4.4637,0.3573,0.0946,0.0307,0.1983,0.0161,0.0015,0.0032,0.0288,0,0.0028,0.0028,0.0172,0,0.0037,0.0022,0.0151,0,2.6402,0.1062,2.9362,2.3129,0.1799,253.2069
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3852,6807,53,28.9708,0.7935,10.286,7.0903,0.7458,3.6641,798.7719,0.8253,5.6309,1.6692,3.9616,0.0961,20.9402,0.0318,0.1763,0,0.1763,0.0025,0.546,0.0073,0.0674,0,0.0674,0.004,0.8641,0.0036,0.0177,0,0.0177,0.0096,2.097,0.0117,0.0883,0,0.0883,2.8978,631.7208,0.5674,6.6362,2.4113,4.2249,223.5,55.422,0.9144,19.1791,15.5317,0.6144,1.4736,1.3617,5.6309,0,0.0961,0.0361,0.338,0,0.003,0.0117,0.191,0,0.0041,0.0051,0.0533,0,0.007,0.0085,0.0883,0,2.9009,0.8453,9.9364,2.4095,0.7723,0.448,2.889,0,0.0961,0.0374,0.338,0,0.0031,0.0128,0.191,0,0.0042,0.0054,0.0533,0,0.0062,0.0069,0.05,0,2.9019,0.917,9.9364,2.4095,0.2378,253.516
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3819,6807.9,52.5,30.0836,0.729,11.7474,6.756,0.8135,5.0454,1064.5875,1.0505,9.068,2.7742,6.2939,0.0709,14.9645,0.0382,0.1681,0.0004,0.1676,0.0011,0.2407,0.0042,0.0414,0,0.0414,0.0192,4.0416,0.0356,0.2286,0,0.2286,0.0052,1.1045,0.0049,0.0353,0,0.0353,2.6404,557.1236,0.252,3.8552,2.3029,1.5523,112.75,44.0217,0.7311,15.9656,12.0193,0.6609,3.1309,2.0707,9.068,0.0178,0.0739,0.041,0.2032,0,0.0014,0.0039,0.0414,0,0.0129,0.0266,0.2286,0,0.0052,0.0059,0.0492,0,2.7707,0.5983,7.9962,2.2706,1.4685,1.0476,4.4715,0.0178,0.0765,0.0431,0.2032,0,0.0017,0.0036,0.0259,0,0.0075,0.0127,0.1166,0,0.0051,0.0067,0.0492,0,2.8839,0.7664,7.9962,2.2706,0.4558,251.5529
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,4022.1,6808.5,55.75,32.9153,0.6466,12.2551,7.5385,0.8371,4.8224,1094.6873,1.1313,7.7152,2.0127,5.7025,0.093,21.1218,0.041,0.2186,0.0058,0.2128,0.0037,0.8477,0.008,0.0476,0,0.0476,0.0207,4.6975,0.0409,0.3874,0,0.3874,0.0118,2.6853,0.0111,0.0976,0.0001,0.0975,2.6291,596.8015,0.1372,2.977,2.2994,0.6777,288.5,63.3071,0.9046,21.9829,17.4097,0.6204,1.8216,1.7595,7.7152,0.2058,0.1019,0.0397,0.2747,0.0023,0.0013,0.0043,0.0476,0,0.0085,0.0205,0.3874,0,0.0083,0.0069,0.0976,0,2.6797,0.1352,3.3001,2.1729,1.0891,0.8963,7.0561,0.2058,0.104,0.0391,0.2747,0.0023,0.0007,0.0024,0.0365,0,0.0055,0.0084,0.0844,0,0.0075,0.005,0.0383,0,2.6921,0.1319,3.3001,2.1729,0.1932,316.9959
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3809.2,6810.8,23.5,19.7478,0.7573,7.0573,5.3846,0.4278,2.2002,211.2204,0.4606,3.013,0.5242,2.4888,0.0546,5.2397,0.0394,0.1846,0.0002,0.1843,0.0013,0.1261,0.0042,0.0283,0,0.0283,0.0022,0.2089,0.0034,0.0134,0,0.0134,0.0078,0.7489,0.0078,0.0473,0,0.0473,2.6763,256.9288,0.4732,4.5779,2.1828,2.3951,117.25,41.7511,0.8453,15.6282,10.8769,0.7015,1.1281,0.7996,3.013,0.0044,0.0689,0.0413,0.2133,0.0001,0.0011,0.0039,0.0453,0,0.0021,0.0033,0.0151,0,0.0066,0.0078,0.0596,0,2.6616,0.3185,4.5779,2.1466,0.8551,0.617,2.9056,0.0044,0.0725,0.0411,0.2133,0.0001,0.0011,0.0038,0.0453,0,0.0021,0.0032,0.0151,0,0.0063,0.0077,0.0596,0,2.6578,0.2659,4.2064,2.1466,0.1936,248.9378
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3929.8,6807.9,27.5,20.8595,0.7942,7.0316,6.0968,0.241,4.152,481.6296,0.9573,6.1464,2.4889,3.6575,0.0871,10.1042,0.0384,0.2031,0.0074,0.1957,0.0006,0.0654,0.0025,0.0216,0,0.0216,0.0029,0.334,0.0034,0.0213,0,0.0213,0.0036,0.416,0.0028,0.0118,0,0.0118,2.9199,338.7086,0.2746,4.0219,2.5413,1.4806,118.25,42.0759,0.8394,14.5205,12.2085,0.3822,1.914,1.4912,6.1464,0,0.0958,0.0402,0.2155,0,0.0012,0.0046,0.0585,0,0.0039,0.0047,0.0341,0,0.0041,0.0042,0.036,0,3.0221,1.152,17.2441,2.3729,1.1968,0.7219,4.9015,0,0.0986,0.0404,0.2155,0,0.0014,0.0051,0.0585,0,0.0042,0.005,0.0341,0,0.0043,0.0045,0.036,0,3.0549,1.3134,17.2441,2.3729,0.2343,270.4846
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3753.2,6808.9,27.25,21.0131,0.7755,8.4915,4.0015,0.8928,5.1326,569.7177,1.3851,8.1041,2.3536,5.7505,0.0651,7.2305,0.0255,0.1237,0.0118,0.1119,0.0027,0.2959,0.0056,0.0319,0,0.0319,0.005,0.5558,0.0081,0.0656,0,0.0656,0.007,0.7792,0.0056,0.0302,0.0012,0.029,2.5806,286.4491,0.1159,2.8478,2.2491,0.5987,132.5,44.8911,0.8262,17.7296,9.6003,0.8275,1.9965,1.8929,8.1041,0.4418,0.074,0.0278,0.1558,0.0046,0.0018,0.0046,0.0381,0,0.0057,0.0153,0.1501,0,0.0057,0.0079,0.1023,0,2.5786,0.1585,4.0423,2.2491,1.1677,0.857,4.6306,0.4418,0.0763,0.0279,0.1558,0.0046,0.0015,0.0042,0.0381,0,0.0059,0.0167,0.1501,0,0.0054,0.0084,0.1023,0,2.5781,0.168,4.0423,2.2551,0.2046,247.341
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,4000.9,6811.7,45.5,28.7735,0.6906,11.6481,4.8001,0.9234,4.1869,774.5714,0.9709,6.3118,1.7941,4.5176,0.099,18.3154,0.0318,0.2155,0.0046,0.2109,0.003,0.5589,0.0075,0.0505,0,0.0505,0.0044,0.8181,0.0044,0.0257,0,0.0257,0.0091,1.6757,0.0051,0.0306,0.0001,0.0305,2.6992,499.3504,0.1769,3.7099,2.3096,1.4003,211.25,57.634,0.7992,21.7284,12.4573,0.8412,1.6387,1.4857,6.3118,0,0.1012,0.0365,0.2613,0,0.002,0.0073,0.0901,0,0.0053,0.0084,0.1076,0,0.0085,0.0058,0.061,0,2.8497,0.8405,10.1748,2.3096,0.9277,0.4913,3.18,0,0.1018,0.0377,0.2613,0,0.0017,0.0072,0.0901,0,0.0056,0.0092,0.1076,0,0.0083,0.006,0.061,0,2.8917,0.9418,10.1748,2.3841,0.2104,301.6329
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ELr,Polygon,3936.4,6813.2,30.75,24.903,0.6231,8.7388,5.701,0.8127,5.6486,717.3768,1.3053,8.254,2.3689,5.8852,0.0752,9.5516,0.0424,0.1865,0,0.1865,0.0141,1.7957,0.0449,0.285,0,0.285,0.0026,0.3333,0.0034,0.0156,0,0.0156,0.0041,0.5178,0.0034,0.013,0,0.013,3.8473,488.6041,1.0478,7.858,2.7242,5.1338,110.5,46.416,0.6445,18.4456,7.7867,0.9191,2.3795,2.3739,8.254,0,0.0857,0.0492,0.2323,0,0.0107,0.044,0.4354,0,0.0032,0.0053,0.0486,0,0.0048,0.0054,0.0366,0,4.1719,2.9029,21.9362,2.4526,1.0739,1.1065,6.0253,0,0.0899,0.0511,0.2323,0,0.0093,0.0437,0.4354,0,0.0034,0.0058,0.0486,0,0.0051,0.006,0.0366,0,4.3015,3.3626,21.9362,2.4526,0.2782,269.1523
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ELr,Polygon,3918.4,6814.4,43.25,25.7314,0.8209,10.2074,5.6345,0.8321,4.0736,712.8795,0.9663,6.1133,1.7977,4.3155,0.0891,15.5866,0.05,0.2289,0,0.2289,0.0873,15.2847,0.2449,1.8707,0,1.8707,0.0107,1.881,0.0267,0.1946,0,0.1946,0.0066,1.1532,0.0056,0.0356,0,0.0356,3.0588,535.2833,0.6005,6.5978,2.3939,4.2039,229.5,55.4249,0.9388,19.5629,15.4517,0.6307,1.4087,1.4101,6.1133,0,0.0995,0.0529,0.4914,0,0.0183,0.1121,1.8707,0,0.0058,0.0132,0.1946,0,0.0071,0.0076,0.0675,0,2.9949,1.3224,17.5195,2.2701,0.7836,0.4217,3.2224,0,0.102,0.0533,0.4914,0,0.0022,0.0117,0.1589,0,0.0046,0.0065,0.0673,0,0.0072,0.008,0.0675,0,2.98,1.4401,17.5195,2.2701,0.1862,260.499
AMM20_5_Stitched.ome.tif,Opal 620: Ignore*,Opal 620: Ignore*,ELr,Polygon,3746.5,6815.8,58,34.6498,0.6071,12.3432,6.935,0.8315,3.8537,909.4746,1.1804,6.9034,1.685,5.2184,0.0605,14.2874,0.024,0.1294,0,0.1294,0.0021,0.4932,0.0053,0.0413,0,0.0413,0.0589,13.8923,0.0648,0.4505,0,0.4505,0.0343,8.0933,0.0417,0.2088,0.0015,0.2074,2.6081,615.5163,0.2287,3.593,2.1905,1.4025,218.25,59.0399,0.7868,22.1791,12.8534,0.8338,1.8104,1.5466,6.9034,0.2628,0.0707,0.0275,0.1597,0,0.0015,0.0043,0.0413,0,0.0249,0.0448,0.4505,0,0.0176,0.0289,0.2088,0,2.6516,0.252,4.3933,2.1905,1.0569,0.8077,5.6293,0.2628,0.0744,0.0277,0.1597,0,0.0013,0.0039,0.0356,0,0.0123,0.0248,0.1802,0,0.0114,0.0191,0.1724,0,2.6676,0.2584,4.3933,2.2457,0.2633,242.5921
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3791.1,6813.8,34.5,21.1803,0.9664,7.0473,6.2511,0.3698,7.3017,1029.5367,2.0215,12.8993,3.0791,9.8201,0.0809,11.4138,0.0418,0.3193,0.0095,0.3098,0.0002,0.0249,0.0006,0.0036,0,0.0036,0.0041,0.5734,0.0052,0.0272,0,0.0272,0.0065,0.9103,0.0065,0.0349,0.0001,0.0348,2.4916,351.31,0.1384,2.9532,2.1644,0.7887,208.25,51.8099,0.9749,16.9861,15.5,0.2611,1.9767,2.599,12.8993,0,0.0824,0.0365,0.3193,0,0.0009,0.0045,0.0755,0,0.0028,0.0036,0.0272,0,0.0041,0.0042,0.0349,0,2.638,0.2325,4.7146,2.1644,0.8917,0.583,4.8562,0,0.0827,0.0353,0.206,0,0.0011,0.0049,0.0755,0,0.0025,0.0031,0.022,0,0.0037,0.0034,0.0348,0,2.6678,0.2366,4.7146,2.2523,0.1626,243.9502
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ELr,Polygon,3828.8,6815.1,52,25.9108,0.9733,9.0243,7.5541,0.5188,4.7781,1012.9572,0.9757,7.5809,2.4335,5.1473,0.0745,15.8044,0.0386,0.1709,0.0028,0.1681,0.0026,0.5421,0.0068,0.0578,0,0.0578,0.0024,0.5043,0.0027,0.0148,0,0.0148,0.0089,1.8966,0.0113,0.0934,0,0.0934,2.9596,627.4384,0.4757,5.2101,2.3644,2.8457,218,54.6844,0.9161,18.7267,14.8052,0.5934,1.7428,1.8274,7.5809,0,0.0915,0.0464,0.5519,0,0.0022,0.0059,0.077,0,0.0041,0.0062,0.0799,0,0.0062,0.0074,0.0934,0,2.7765,0.3721,5.2101,2.3149,0.7693,0.4462,2.9682,0,0.0969,0.0473,0.5519,0,0.002,0.0056,0.077,0,0.0046,0.0069,0.0799,0,0.0053,0.0054,0.0636,0,2.7178,0.3104,5.0105,2.3149,0.2359,243.3902
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ELr,Polygon,3967.2,6812.9,29.25,20.8514,0.8454,8.0873,4.4343,0.8415,3.1816,372.2485,0.6319,4.2416,1.9754,2.2662,0.2355,27.5592,0.0726,0.4176,0.0808,0.3368,0.0015,0.1787,0.0036,0.0256,0,0.0256,0.0075,0.8724,0.0081,0.0506,0,0.0506,0.0152,1.7757,0.0099,0.045,0,0.045,2.9721,347.7398,0.3153,4.1421,2.5301,1.6119,122,46.0882,0.7218,16.5121,11.6462,0.7031,1.4154,1.2581,4.2416,0,0.3135,0.2442,2.9644,0.0738,0.0007,0.0023,0.0256,0,0.0067,0.0097,0.0694,0,0.0106,0.0118,0.0721,0,4.2885,2.5998,15.8566,2.5301,0.8628,0.8188,3.6117,0,0.3378,0.2724,2.9644,0.0738,0.0005,0.0016,0.0124,0,0.0065,0.0102,0.0694,0,0.0092,0.012,0.0721,0,4.7003,2.8522,15.8566,2.5425,0.231,282.9967
