Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm 
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3387.8,7970.7,26,19.922,0.8232,6.8484,5.405,0.581,18.4024,1987.4579,3.7052,24.8095,8.9568,15.8527,0.0422,4.5597,0.0304,0.1333,0.0003,0.133,0,0.0037,0.0002,0.0018,0,0.0018,0.0148,1.5994,0.0108,0.0551,0.0005,0.0546,0.0048,0.5162,0.004,0.0196,0,0.0196,2.2419,242.1246,0.1487,2.7287,1.8776,0.851,55.5,30.2668,0.7613,10.8356,7.7411,0.634,11.3387,7.7422,24.8095,0.9293,0.0533,0.0364,0.1566,0.0003,0.0006,0.002,0.015,0,0.0135,0.009,0.0551,0.0005,0.0046,0.005,0.0485,0,2.2884,0.1665,2.8509,1.8767,4.8737,3.8087,16.3466,0.9293,0.0634,0.0385,0.1566,0.0018,0.0011,0.0026,0.015,0,0.0122,0.0067,0.0288,0.0006,0.0043,0.0058,0.0485,0,2.3309,0.1712,2.8509,1.8767,0.4572,819.1635
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Ignore*,Opal 570: Opal 520: Ignore*,ELC,Polygon,3411.7,7975.1,69,41.5175,0.503,13.7652,9.002,0.7935,3.3007,917.6061,0.7331,5.1877,1.2338,3.9539,0.4653,129.3455,0.2913,1.7665,0.0013,1.7652,0.0201,5.5984,0.0387,0.3161,0,0.3161,0.0121,3.3538,0.009,0.04,0,0.04,0.0293,8.1592,0.0407,0.2618,0,0.2618,3.287,913.7948,0.8304,5.9484,2.0719,3.8765,294,69.2608,0.7702,23.9064,17.395,0.7314,1.4012,1.4664,5.3266,0,0.4687,0.3678,2.8892,0,0.0551,0.1934,2.9744,0,0.0112,0.0138,0.1615,0,0.0263,0.0402,0.2705,0,4.831,2.4162,13.9466,2.0719,0.8151,1.0912,5.3266,0,0.4697,0.3885,2.8892,0,0.0659,0.219,2.9744,0,0.011,0.0149,0.1615,0,0.0253,0.0401,0.2705,0,5.3074,2.5427,13.9466,2.1157,0.2326,797.2211
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ELC,Polygon,3394.1,7978.7,38.5,24.6378,0.797,8.6165,6.2378,0.6287,12.1087,1913.177,3.2481,18.1954,6.3452,11.8501,0.1714,27.0762,0.1225,0.634,0.0212,0.6128,0.0037,0.5803,0.0121,0.084,0,0.084,0.0134,2.1157,0.0083,0.0465,0,0.0465,0.0119,1.8774,0.0309,0.228,0,0.228,2.6185,413.7291,0.3846,4.2435,1.9427,2.3008,191.5,50.6189,0.9392,16.9616,14.8216,0.4392,3.942,4.6738,18.1954,0,0.2327,0.2394,1.7366,0.0166,0.0122,0.0377,0.4315,0,0.0118,0.0072,0.0465,0,0.0175,0.0282,0.228,0,2.9051,0.6818,6.7908,1.9427,1.8267,1.7338,8.5268,0,0.2486,0.259,1.7366,0.0166,0.0144,0.0416,0.4315,0,0.0114,0.0069,0.0384,0,0.019,0.0273,0.1724,0,2.9793,0.7215,6.7908,2.1407,0.2006,809.11
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ELC,Polygon,3449.4,7975.6,24.75,21.664,0.6627,8.4859,3.6833,0.9033,2.3111,244.9791,0.4812,4.0184,1.5513,2.467,0.2932,31.0827,0.1975,1.2841,0.0342,1.25,0.0938,9.9388,0.2732,2.2956,0,2.2956,0.0126,1.3375,0.0093,0.0808,0.0008,0.08,0.0419,4.4363,0.0482,0.2506,0.0003,0.2503,2.3229,246.2283,0.1157,2.5771,1.9641,0.613,155,47.1454,0.8763,17.2766,12.0942,0.7143,1.7978,0.4706,4.0184,0.0166,0.2612,0.2193,1.5898,0.002,0.0768,0.251,2.3599,0,0.0136,0.013,0.1651,0.0004,0.0422,0.0679,0.6491,0,2.5118,0.4471,5.493,1.9641,1.6923,0.393,2.7962,0.0166,0.2546,0.2231,1.5898,0.002,0.0733,0.2463,2.3599,0,0.0138,0.0136,0.1651,0.0004,0.0422,0.0713,0.6491,0,2.5506,0.479,5.493,1.9887,0.1666,769.9316
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3371.9,7977.4,28.75,20.6709,0.8455,7.7005,4.7137,0.8057,9.9799,1177.6285,2.1373,13.7713,5.1087,8.6626,0.0053,0.6301,0.0097,0.0612,0,0.0612,0.0091,1.0687,0.0329,0.2176,0,0.2176,0.0069,0.8164,0.0049,0.024,0,0.024,0.0163,1.9234,0.0286,0.161,0,0.161,2.7464,324.0725,0.8411,5.2497,1.7306,3.5191,75.75,36.3452,0.7206,14.0296,7.7233,0.8468,5.9785,4.045,13.7713,0,0.0108,0.0199,0.1201,0,0.0047,0.0224,0.2176,0,0.0091,0.0108,0.0758,0,0.0105,0.0217,0.161,0,3.7736,2.1994,12.9728,1.7306,3.4802,2.7321,10.1906,0,0.0141,0.0236,0.1201,0,0.002,0.0111,0.1331,0,0.0104,0.0131,0.0758,0,0.0069,0.015,0.0933,0,4.4149,2.5215,12.9728,1.8532,0.3662,823.7706
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ELC,Polygon,3458.8,7982.5,49.25,29.7855,0.6976,11.9085,6.1333,0.8786,5.0565,996.1294,1.251,8.5231,2.3752,6.1478,0.0651,12.8311,0.0287,0.1613,0.0064,0.155,0.0037,0.7374,0.012,0.1284,0,0.1284,0.0295,5.8063,0.0355,0.2139,0.0019,0.212,0.0033,0.6412,0.0024,0.0121,0,0.0121,2.2224,437.8075,0.1047,2.4968,1.9446,0.5522,228.75,58.0656,0.8526,21.8823,13.8233,0.7959,1.9309,1.8142,8.5231,0,0.1564,0.2871,2.9009,0.0064,0.0063,0.0276,0.3494,0,0.0178,0.0213,0.2139,0,0.0029,0.0028,0.0251,0,2.3236,0.4416,7.4178,1.9221,1.0781,0.6061,4.1724,0,0.1812,0.3191,2.9009,0.0072,0.0069,0.0304,0.3494,0,0.0146,0.0136,0.1558,0,0.0028,0.0029,0.0251,0,2.3513,0.4917,7.4178,1.9221,0.2093,760.1268
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3362.1,7980.8,19.5,18.9294,0.6839,7.2371,4.5785,0.7077,15.0079,1260.6656,3.8471,22.8857,8.2513,14.6343,0.0317,2.6641,0.0247,0.1062,0,0.1062,0.0135,1.1357,0.029,0.1665,0,0.1665,0.01,0.8385,0.0053,0.0239,0.0002,0.0237,0.0008,0.0712,0.0009,0.0049,0,0.0049,2.2616,189.9764,0.3118,3.2666,1.7649,1.5017,127,41.9692,0.906,14.5332,11.6421,0.582,6.4479,5.5464,22.8857,0.3404,0.04,0.0316,0.1324,0,0.0129,0.0375,0.3015,0,0.0126,0.0071,0.0434,0,0.0018,0.0032,0.0325,0,2.2653,0.3396,3.2868,1.5655,4.756,4.0711,16.71,0.3404,0.0416,0.0326,0.1324,0,0.0127,0.0389,0.3015,0,0.0131,0.0073,0.0434,0,0.002,0.0035,0.0325,0,2.266,0.3451,3.2868,1.5655,0.1628,828.6178
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Ignore*,Opal 570: Opal 520: Ignore*,ELC,Polygon,3423.3,7983.2,79.5,40.8292,0.5993,15.7212,7.8433,0.9094,17.467,5537.0298,4.561,28.5531,5.8696,22.6836,0.1729,54.8044,0.191,1.0973,0,1.0973,0.0346,10.9809,0.084,0.8356,0,0.8356,0.0093,2.9548,0.0084,0.0391,0,0.0391,0.0226,7.1746,0.0378,0.2214,0,0.2214,3.2812,1040.1321,0.9259,7.0264,2.1595,4.8669,289.75,67.1271,0.808,25.5106,14.7878,0.8252,6.526,7.4146,28.5531,0,0.2597,0.3697,2.8379,0,0.0594,0.2282,3.5148,0,0.0135,0.0143,0.2266,0,0.0198,0.046,0.4551,0,3.1078,1.1922,10.9632,2.0789,2.4264,2.4672,15.0756,0,0.2922,0.4129,2.8379,0,0.0686,0.262,3.5148,0,0.015,0.0157,0.2266,0,0.0188,0.0487,0.4551,0,3.0429,1.2722,10.9632,2.0789,0.2672,784.8505
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3378.6,7986,22.75,20.3877,0.6878,8.3012,3.4531,0.9105,9.4594,917.5598,2.1235,13.4149,5.1852,8.2297,0.0198,1.9218,0.0182,0.0744,0,0.0744,0,0.002,0.0001,0.0013,0,0.0013,0.0065,0.6258,0.005,0.0221,0.0006,0.0216,0.0013,0.1291,0.0016,0.0062,0,0.0062,2.2058,213.9669,0.161,2.7984,1.9916,0.8068,129.75,44.0907,0.8387,16.7085,9.7249,0.806,3.0961,3.3974,13.4149,0.4291,0.0656,0.0827,0.6908,0,0.0026,0.01,0.097,0,0.0091,0.0057,0.0287,0,0.0023,0.0028,0.0229,0,2.3343,0.1998,3.449,1.905,1.654,1.3666,10.8419,0.4291,0.076,0.088,0.6908,0,0.0032,0.011,0.097,0,0.0097,0.0057,0.0287,0,0.0026,0.003,0.0229,0,2.3634,0.1963,3.449,1.905,0.1741,816.615
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3369.3,7985.7,9.5,11.5992,0.8873,4.4176,3.0989,0.6297,8.761,359.2022,0.8871,10.0581,5.7114,4.3467,0.0039,0.1607,0.0067,0.0266,0,0.0266,0,0,0,0,0,0,0.0051,0.2104,0.0041,0.0162,0,0.0162,0.0007,0.0303,0.0009,0.0036,0,0.0036,1.8059,74.0419,0.1414,2.081,1.6114,0.4695,49,26.5606,0.8728,9.3485,6.7489,0.6438,4.4741,3.4749,10.0581,0.0265,0.0077,0.011,0.0539,0,0,0.0002,0.0023,0,0.0055,0.0037,0.0162,0,0.0009,0.0011,0.0071,0,1.9995,0.3008,3.0293,1.5562,3.3546,2.9926,9.1344,0.0265,0.0087,0.0117,0.0539,0,0,0.0002,0.0023,0,0.0056,0.0036,0.0158,0,0.0009,0.0012,0.0071,0,2.05,0.311,3.0293,1.5562,0.1822,823.0435
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3429.5,7998.1,55.25,27.7657,0.9006,9.9024,7.537,0.6272,6.4333,1441.0588,1.8679,10.3389,2.622,7.717,0.0284,6.3574,0.0269,0.1229,0,0.1229,0.0125,2.8059,0.0322,0.1625,0,0.1625,0.0089,2.0002,0.0063,0.0254,0,0.0254,0.0025,0.57,0.008,0.0858,0,0.0858,3.2905,737.0684,1.3639,8.2275,2.0178,6.2097,250.25,57.3422,0.9564,19.8079,16.5,0.5055,2.3867,2.4358,10.3389,0,0.0541,0.0519,0.6999,0,0.0062,0.0176,0.1625,0,0.0102,0.0061,0.0292,0,0.0032,0.0106,0.1729,0,2.6805,0.8045,8.2275,2.0178,1.2246,0.7612,4.9344,0,0.0615,0.0549,0.6999,0,0.0044,0.0094,0.0684,0,0.0106,0.006,0.0292,0,0.0034,0.0112,0.1729,0,2.5053,0.4039,4.6183,2.0244,0.2203,769.1765
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3488.2,8010.9,23.75,19.126,0.8159,6.1442,5.2849,0.4184,2.8868,300.2305,0.8078,4.5035,1.6125,2.891,0.051,5.3088,0.0216,0.1204,0,0.1204,0.0005,0.0526,0.0011,0.0077,0,0.0077,0.0127,1.3159,0.0051,0.026,0.0013,0.0247,0.0016,0.1669,0.0013,0.0053,0,0.0053,2.1986,228.6509,0.1114,2.5019,1.9401,0.5618,190.75,49.7061,0.9702,16.3023,15,0.2911,1.2151,0.7683,4.5035,0.4352,0.0619,0.052,0.7358,0,0.0016,0.0052,0.065,0,0.0107,0.0055,0.0347,0.0003,0.004,0.0074,0.0846,0,2.2219,0.1042,2.5906,1.8905,0.9537,0.2744,2.2472,0.4352,0.0636,0.0551,0.7358,0,0.0017,0.0055,0.065,0,0.0104,0.0055,0.0347,0.0003,0.0044,0.0079,0.0846,0,2.2256,0.1026,2.5906,1.8905,0.1313,718.4446
AMM12_5_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,ELC,Polygon,3425.7,8011.8,11.25,15.3601,0.5992,6.7342,2.6244,0.8905,9.6998,475.2889,2.1607,13.8136,5.1898,8.6238,0.0551,2.7014,0.0436,0.2254,0.0104,0.215,0.0115,0.5614,0.0191,0.0842,0,0.0842,0.0772,3.7829,0.0747,0.3165,0.0041,0.3124,0.0025,0.1211,0.0028,0.0099,0,0.0099,2.2756,111.5064,0.1309,2.5588,1.9868,0.572,155.75,46.2047,0.9168,16.9869,12.0125,0.7201,3.7221,3.9684,16.9559,0.1644,0.0514,0.0327,0.2254,0,0.0079,0.0362,0.486,0,0.0282,0.0421,0.3727,0.0003,0.0028,0.0039,0.0341,0,2.3535,0.2295,3.5988,1.8953,3.2171,3.6626,16.9559,0.1644,0.051,0.0316,0.2064,0,0.0076,0.0373,0.486,0,0.024,0.0351,0.3727,0.0003,0.0028,0.004,0.0341,0,2.36,0.2348,3.5988,1.8953,0.068,762.8535
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 620,Ignore*: Opal 520: Opal 620,ELC,Polygon,3456.1,8024,39.75,23.9059,0.874,7.9413,6.818,0.4256,7.4322,1204.0148,1.94,10.5885,3.3732,7.2153,4.9711,805.3223,2.6018,15.9195,1.8715,14.048,0,0,0,0,0,0,0.4366,70.7238,0.1376,0.8283,0.1568,0.6715,0.0002,0.0277,0.0005,0.0027,0,0.0027,3.8592,625.1866,0.8901,7.8484,2.7107,5.1377,223,53.6208,0.9746,17.7024,16.3233,0.2894,2.9367,2.6696,10.5885,0,2.8821,3.7783,17.5755,0.0835,0.0007,0.0029,0.0429,0,0.1682,0.1862,0.8283,0.0005,0.0009,0.0014,0.0073,0,3.145,1.1351,9.6538,2.0451,1.9431,1.554,8.8508,0,2.4204,3.8427,17.5755,0.0835,0.0009,0.0032,0.0429,0,0.1089,0.1368,0.8098,0.0005,0.0011,0.0014,0.0073,0,2.9872,1.1232,9.6538,2.0451,0.179,731.7136
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3470.4,8031.9,21.5,18.4041,0.7977,6.7138,4.3583,0.7317,3.6664,348.3083,0.8342,5.0307,2.1455,2.8852,0.0745,7.0752,0.0244,0.1307,0.0236,0.1071,0.0259,2.4611,0.0274,0.1265,0,0.1265,0.0158,1.5018,0.0052,0.0263,0.0019,0.0244,0.0016,0.1567,0.0014,0.0061,0,0.0061,2.2453,213.3064,0.0941,2.4753,2.0266,0.4487,183,48.5632,0.9751,16.4535,14.3108,0.4283,2.5392,2.9402,16.931,0.5211,0.0786,0.0401,0.2207,0.0052,0.0131,0.028,0.1657,0,0.0127,0.0053,0.0264,0.0013,0.0017,0.0017,0.0095,0,2.3045,0.1916,3.8675,1.955,2.3714,3.1006,16.931,0.5211,0.0792,0.042,0.2207,0.0052,0.0112,0.0276,0.1657,0,0.0122,0.0052,0.0264,0.0013,0.0017,0.0017,0.0095,0,2.3133,0.2007,3.8675,1.955,0.1167,716.3803
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3516.4,8035,43.5,24.7294,0.8939,8.6591,6.6881,0.5942,4.3695,786.5095,1.1233,6.6617,2.3,4.3616,0.065,11.6965,0.0438,0.2816,0.0015,0.2802,0.0316,5.6855,0.0417,0.1893,0,0.1893,0.0124,2.2399,0.0071,0.0316,0.0006,0.031,0.0025,0.4415,0.0026,0.0134,0,0.0134,2.2021,396.3814,0.1263,2.5306,1.8717,0.6589,240.25,55.6733,0.974,18.7918,16.662,0.4152,1.7085,1.4333,6.6617,0.3456,0.1002,0.1297,1.1628,0,0.0129,0.0267,0.1974,0,0.0123,0.0071,0.0343,0.0004,0.0067,0.0158,0.1785,0,2.255,0.1442,2.9271,1.8087,1.0991,0.492,3.1209,0.3456,0.1083,0.141,1.1628,0,0.0086,0.0195,0.1974,0,0.0122,0.007,0.0343,0.0004,0.0077,0.0173,0.1785,0,2.2671,0.1454,2.9271,1.8087,0.185,681.4529
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ELC,Polygon,3506.8,7789.1,54.75,27.9656,0.8797,9.8807,7.6026,0.6471,7.8008,1716.1707,1.6044,11.8425,3.9963,7.8462,1.0035,220.7616,1.5882,6.4493,0.0051,6.4441,0.0055,1.2132,0.022,0.1835,0,0.1835,0.0151,3.3282,0.013,0.0786,0.0001,0.0785,0.0065,1.4381,0.0116,0.0802,0,0.0802,3.1759,698.6938,0.5423,4.8225,2.3251,2.4974,178.75,51.4726,0.8478,17.8572,14.4501,0.3908,3.2603,3.2916,11.8425,0,0.5338,1.1532,6.5041,0,0.0039,0.0137,0.1835,0,0.014,0.0109,0.0786,0,0.0086,0.0174,0.1304,0,3.3866,1.5196,12.2138,2.1252,1.2504,1.1452,6.9251,0,0.3259,0.8155,6.5041,0,0.0032,0.0075,0.0683,0,0.0136,0.0098,0.0629,0,0.0096,0.0193,0.1304,0,3.4799,1.782,12.2138,2.1252,0.3007,880.2988
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ELC,Polygon,3569,7796.6,28,20.52,0.8356,7.7279,5.3403,0.72,6.9872,824.4889,1.4963,9.8281,4.3765,5.4516,0.48,56.6379,0.3356,1.8124,0.092,1.7204,0.0315,3.7178,0.0567,0.2605,0,0.2605,0.0116,1.3652,0.0081,0.0342,0,0.0342,0.0618,7.2908,0.073,0.3517,0.0049,0.3468,3.2461,383.0398,1.1188,7.3654,2.164,5.2014,130.25,43.3611,0.8705,15.9302,11.8398,0.6328,3.7677,2.5681,9.8281,0.0191,0.2705,0.2837,1.8124,0,0.0127,0.0334,0.2605,0,0.0107,0.0071,0.0398,0,0.0548,0.066,0.4325,0.0001,2.8025,0.7946,7.3654,1.9617,2.8365,1.9972,9.8095,0.0191,0.2099,0.2346,1.4389,0,0.0072,0.0196,0.1579,0,0.0104,0.0068,0.0398,0,0.0528,0.0638,0.4325,0.0001,2.6742,0.6173,6.569,1.9617,0.2092,841.1212
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ELC,Polygon,3557.7,7805,112.5,50.666,0.5507,15.8625,13.0972,0.2009,2.6616,1197.7383,0.6807,5.0885,1.2664,3.8221,0.1955,87.9766,0.1607,0.8274,0.01,0.8174,0.1108,49.8475,0.41,3.5721,0,3.5721,0.0186,8.3521,0.0327,0.3273,0,0.3273,0.0175,7.8554,0.0307,0.2637,0,0.2637,2.4348,1095.6394,0.4617,5.3911,1.7388,3.6522,334.75,74.204,0.764,24.2893,20.3958,0.5103,1.6976,0.932,5.0885,0,0.324,0.3476,2.7226,0.01,0.055,0.247,3.5721,0,0.0163,0.0217,0.3273,0,0.0343,0.0484,0.3014,0,2.7606,0.8226,8.5587,1.7388,1.2134,0.6089,4.4804,0,0.3886,0.3951,2.7226,0.0188,0.0271,0.0711,0.9073,0,0.0152,0.0129,0.1313,0,0.0428,0.0533,0.3014,0.0003,2.9242,0.911,8.5587,2.0335,0.3353,839.2616
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3576.5,7805.4,26.5,19.4378,0.8814,7.0123,4.9194,0.7466,10.6855,1175.401,2.5147,16.2509,4.8618,11.3891,0.0687,7.5568,0.0691,0.5014,0,0.5014,0.001,0.1076,0.0044,0.0438,0,0.0438,0.0097,1.067,0.0058,0.0227,0,0.0227,0.0058,0.6353,0.0088,0.068,0,0.068,2.4768,272.4431,0.2824,4.3356,2.0932,2.2424,152.25,45.9557,0.9059,16.8086,11.596,0.7239,3.0549,3.828,16.2509,0,0.0803,0.092,0.953,0,0.0048,0.027,0.3975,0,0.0097,0.0062,0.0316,0,0.0097,0.02,0.1845,0,2.5796,0.4757,5.698,2.0155,1.3861,0.9711,6.5881,0,0.0828,0.0961,0.953,0,0.0056,0.0297,0.3975,0,0.0097,0.0063,0.0316,0,0.0106,0.0216,0.1845,0,2.6021,0.5057,5.698,2.0155,0.1713,832.5414
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3590.6,7809.6,34.25,22.578,0.8443,8.293,5.8982,0.6594,7.4229,1039.2095,2.0849,11.7553,3.4591,8.2962,0.0358,5.0052,0.0288,0.1567,0,0.1567,0.011,1.5404,0.043,0.3402,0,0.3402,0.0131,1.8399,0.009,0.0456,0,0.0456,0.0024,0.3331,0.0023,0.01,0,0.01,2.911,407.5426,0.9128,7.139,2.2272,4.9118,175.5,49.3548,0.9054,17.9622,12.6669,0.7251,2.4788,2.7425,11.7553,0,0.0531,0.041,0.3404,0,0.0049,0.0235,0.3402,0,0.0132,0.0085,0.0554,0,0.0028,0.0033,0.0262,0,3.0426,1.6143,15.8454,2.0742,1.2493,0.8462,5.9465,0,0.0574,0.0424,0.3404,0,0.0034,0.0149,0.1742,0,0.0132,0.0084,0.0554,0,0.0029,0.0035,0.0262,0,3.0753,1.7446,15.8454,2.0742,0.192,819.6891
AMM12_5_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,ELC,Polygon,3601.3,7816.4,78.75,33.9843,0.8568,12.1688,8.2141,0.7046,4.6135,1471.7141,1.0825,6.7995,2.4523,4.3472,0.0393,12.5299,0.0267,0.1461,0,0.1461,0.0007,0.2336,0.0017,0.01,0,0.01,0.111,35.4018,0.0375,0.2229,0.0281,0.1948,0.0345,11.0124,0.0164,0.0807,0.0055,0.0753,2.5051,799.1335,0.2098,3.3739,2.0943,1.2796,274.75,62.5089,0.8836,21.8736,15.4928,0.7188,2.323,1.6595,6.7995,0.4911,0.0478,0.0287,0.1549,0,0.0007,0.0018,0.0144,0,0.0533,0.0462,0.2229,0.0001,0.0247,0.0194,0.0816,0,2.5132,0.2139,3.3913,2.0943,1.3911,0.6269,4.2452,0.4911,0.0513,0.0288,0.1549,0,0.0007,0.0018,0.0144,0,0.0298,0.0229,0.1454,0.0001,0.0207,0.0191,0.0816,0,2.5165,0.2156,3.3913,2.1393,0.2831,810.5726
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 620,Ignore*: Opal 520: Opal 690: Opal 620,ELC,Polygon,3564,7822,73.5,36.1758,0.7058,13.0435,8.9582,0.7699,5.0813,1504.0718,1.3282,7.997,2.3385,5.6585,0.0588,17.4137,0.0373,0.2648,0,0.2648,0.0034,0.997,0.0121,0.1265,0,0.1265,0.0906,26.8219,0.0398,0.2271,0.0182,0.209,0.0268,7.9363,0.0122,0.0737,0.0045,0.0692,2.4853,735.6586,0.2145,3.113,1.957,1.156,283.25,61.8223,0.9313,21.4996,18.2908,0.3846,2.3787,1.9042,7.997,0,0.1417,0.2224,2.2648,0,0.0142,0.0486,0.6247,0,0.0467,0.0419,0.2271,0,0.0338,0.0436,0.3741,0,2.6938,0.6217,6.8517,1.9508,1.4206,0.8816,4.4122,0,0.1711,0.2514,2.2648,0,0.0181,0.0557,0.6247,0,0.0312,0.0299,0.1981,0,0.0362,0.05,0.3741,0,2.7678,0.6975,6.8517,1.9508,0.2573,824.1439
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,ELC,Polygon,3531.4,7819.7,24.75,19.1797,0.8455,7.0214,4.2197,0.8139,13.392,1352.5898,4.13,20.4258,5.2032,15.2225,0.0876,8.8489,0.0494,0.2756,0.0032,0.2724,0.0014,0.1386,0.0015,0.0059,0,0.0059,0.0099,1.0009,0.005,0.0247,0,0.0247,0.0026,0.2635,0.0021,0.0086,0,0.0086,2.7304,275.7728,0.5678,4.9469,2.2307,2.7162,153.75,46.6639,0.8873,16.5958,12.4906,0.6098,3.4934,4.8182,20.4258,0.3749,0.0841,0.0399,0.2756,0,0.0016,0.003,0.0323,0,0.0123,0.0063,0.0727,0,0.0028,0.0023,0.0164,0,2.4394,0.3316,4.9469,1.9571,1.5521,1.1951,8.8655,0.3749,0.0834,0.0378,0.255,0,0.0016,0.0032,0.0323,0,0.0128,0.0064,0.0727,0.0002,0.0028,0.0023,0.0164,0,2.3824,0.2211,4.3106,1.9571,0.1512,843.0902
